date,symbol,price
2022-07-14 0:00:00,BTC/USD,"$20,349.34"
2022-07-13 0:00:00,BTC/USD,"$20,313.28"
2022-07-12 0:00:00,BTC/USD,"$19,398.42"
2022-07-11 0:00:00,BTC/USD,"$20,029.51"
2022-07-10 0:00:00,BTC/USD,"$20,939.50"
2022-07-09 0:00:00,BTC/USD,"$21,674.70"
2022-07-08 0:00:00,BTC/USD,"$21,670.48"
2022-07-07 0:00:00,BTC/USD,"$21,730.13"
2022-07-06 0:00:00,BTC/USD,"$20,629.64"
2022-07-05 0:00:00,BTC/USD,"$20,249.30"
2022-07-04 0:00:00,BTC/USD,"$20,290.37"
2022-07-03 0:00:00,BTC/USD,"$19,371.64"
2022-07-02 0:00:00,BTC/USD,"$19,305.16"
2022-07-01 0:00:00,BTC/USD,"$19,316.43"
2022-06-30 0:00:00,BTC/USD,"$20,004.59"
2022-06-29 0:00:00,BTC/USD,"$20,173.55"
2022-06-28 0:00:00,BTC/USD,"$20,342.39"
2022-06-27 0:00:00,BTC/USD,"$20,782.52"
2022-06-26 0:00:00,BTC/USD,"$21,112.80"
2022-06-25 0:00:00,BTC/USD,"$21,572.75"
2022-06-24 0:00:00,BTC/USD,"$21,300.28"
2022-06-23 0:00:00,BTC/USD,"$21,177.79"
2022-06-22 0:00:00,BTC/USD,"$20,043.53"
2022-06-21 0:00:00,BTC/USD,"$20,795.14"
2022-06-20 0:00:00,BTC/USD,"$20,637.66"
2022-06-19 0:00:00,BTC/USD,"$20,635.03"
2022-06-18 0:00:00,BTC/USD,"$19,032.63"
2022-06-17 0:00:00,BTC/USD,"$20,522.46"
2022-06-16 0:00:00,BTC/USD,"$20,464.41"
2022-06-15 0:00:00,BTC/USD,"$22,645.49"
2022-06-14 0:00:00,BTC/USD,"$22,185.69"
2022-06-13 0:00:00,BTC/USD,"$22,540.23"
2022-06-12 0:00:00,BTC/USD,"$26,691.44"
2022-06-11 0:00:00,BTC/USD,"$28,504.50"
2022-06-10 0:00:00,BTC/USD,"$29,181.92"
2022-06-09 0:00:00,BTC/USD,"$30,209.39"
2022-06-08 0:00:00,BTC/USD,"$30,306.32"
2022-06-07 0:00:00,BTC/USD,"$31,240.28"
2022-06-06 0:00:00,BTC/USD,"$31,476.61"
2022-06-05 0:00:00,BTC/USD,"$30,008.54"
2022-06-04 0:00:00,BTC/USD,"$29,972.92"
2022-06-03 0:00:00,BTC/USD,"$29,788.07"
2022-06-02 0:00:00,BTC/USD,"$30,558.93"
2022-06-01 0:00:00,BTC/USD,"$29,906.55"
2022-05-31 0:00:00,BTC/USD,"$31,889.81"
2022-05-30 0:00:00,BTC/USD,"$31,858.14"
2022-05-29 0:00:00,BTC/USD,"$29,566.74"
2022-05-28 0:00:00,BTC/USD,"$29,126.86"
2022-05-27 0:00:00,BTC/USD,"$28,703.84"
2022-05-26 0:00:00,BTC/USD,"$29,299.79"
2022-05-25 0:00:00,BTC/USD,"$29,628.19"
2022-05-24 0:00:00,BTC/USD,"$29,750.68"
2022-05-23 0:00:00,BTC/USD,"$29,198.09"
2022-05-22 0:00:00,BTC/USD,"$30,385.72"
2022-05-21 0:00:00,BTC/USD,"$29,538.73"
2022-05-20 0:00:00,BTC/USD,"$29,293.41"
2022-05-19 0:00:00,BTC/USD,"$30,411.49"
2022-05-18 0:00:00,BTC/USD,"$28,795.99"
2022-05-17 0:00:00,BTC/USD,"$30,547.06"
2022-05-16 0:00:00,BTC/USD,"$29,951.78"
2022-05-15 0:00:00,BTC/USD,"$31,420.21"
2022-05-14 0:00:00,BTC/USD,"$30,154.10"
2022-05-13 0:00:00,BTC/USD,"$29,355.77"
2022-05-12 0:00:00,BTC/USD,"$29,011.77"
2022-05-11 0:00:00,BTC/USD,"$29,116.00"
2022-05-10 0:00:00,BTC/USD,"$31,123.97"
2022-05-09 0:00:00,BTC/USD,"$30,202.33"
2022-05-08 0:00:00,BTC/USD,"$34,161.60"
2022-05-07 0:00:00,BTC/USD,"$35,605.31"
2022-05-06 0:00:00,BTC/USD,"$36,163.30"
2022-05-05 0:00:00,BTC/USD,"$36,680.07"
2022-05-04 0:00:00,BTC/USD,"$39,843.97"
2022-05-03 0:00:00,BTC/USD,"$37,880.87"
2022-05-02 0:00:00,BTC/USD,"$38,675.09"
2022-05-01 0:00:00,BTC/USD,"$38,642.29"
2022-04-30 0:00:00,BTC/USD,"$37,790.36"
2022-04-29 0:00:00,BTC/USD,"$38,747.79"
2022-04-28 0:00:00,BTC/USD,"$39,913.22"
2022-04-27 0:00:00,BTC/USD,"$39,413.07"
2022-04-26 0:00:00,BTC/USD,"$38,290.22"
2022-04-25 0:00:00,BTC/USD,"$40,602.87"
2022-04-24 0:00:00,BTC/USD,"$39,625.27"
2022-04-23 0:00:00,BTC/USD,"$39,579.28"
2022-04-22 0:00:00,BTC/USD,"$39,884.93"
2022-04-21 0:00:00,BTC/USD,"$40,632.64"
2022-04-20 0:00:00,BTC/USD,"$41,541.35"
2022-04-19 0:00:00,BTC/USD,"$41,671.79"
2022-04-18 0:00:00,BTC/USD,"$40,977.86"
2022-04-17 0:00:00,BTC/USD,"$39,850.04"
2022-04-16 0:00:00,BTC/USD,"$40,557.25"
2022-04-15 0:00:00,BTC/USD,"$40,725.43"
2022-04-14 0:00:00,BTC/USD,"$40,121.38"
2022-04-13 0:00:00,BTC/USD,"$41,312.33"
2022-04-12 0:00:00,BTC/USD,"$40,257.85"
2022-04-11 0:00:00,BTC/USD,"$39,682.96"
2022-04-10 0:00:00,BTC/USD,"$42,302.39"
2022-04-09 0:00:00,BTC/USD,"$42,938.96"
2022-04-08 0:00:00,BTC/USD,"$42,459.27"
2022-04-07 0:00:00,BTC/USD,"$43,628.35"
2022-04-06 0:00:00,BTC/USD,"$43,364.36"
2022-04-05 0:00:00,BTC/USD,"$45,684.74"
2022-04-04 0:00:00,BTC/USD,"$46,784.59"
2022-04-03 0:00:00,BTC/USD,"$46,587.18"
2022-04-02 0:00:00,BTC/USD,"$46,003.56"
2022-04-01 0:00:00,BTC/USD,"$46,493.04"
2022-03-31 0:00:00,BTC/USD,"$45,699.34"
2022-03-30 0:00:00,BTC/USD,"$47,256.35"
2022-03-29 0:00:00,BTC/USD,"$47,648.87"
2022-03-28 0:00:00,BTC/USD,"$47,340.99"
2022-03-27 0:00:00,BTC/USD,"$47,051.85"
2022-03-26 0:00:00,BTC/USD,"$44,713.79"
2022-03-25 0:00:00,BTC/USD,"$44,497.88"
2022-03-24 0:00:00,BTC/USD,"$44,202.09"
2022-03-23 0:00:00,BTC/USD,"$43,097.11"
2022-03-22 0:00:00,BTC/USD,"$42,562.98"
2022-03-21 0:00:00,BTC/USD,"$41,207.31"
2022-03-20 0:00:00,BTC/USD,"$41,407.11"
2022-03-19 0:00:00,BTC/USD,"$42,404.25"
2022-03-18 0:00:00,BTC/USD,"$41,961.55"
2022-03-17 0:00:00,BTC/USD,"$41,127.07"
2022-03-16 0:00:00,BTC/USD,"$41,307.33"
2022-03-15 0:00:00,BTC/USD,"$39,459.91"
2022-03-14 0:00:00,BTC/USD,"$39,824.37"
2022-03-13 0:00:00,BTC/USD,"$37,941.70"
2022-03-12 0:00:00,BTC/USD,"$38,977.31"
2022-03-11 0:00:00,BTC/USD,"$38,884.71"
2022-03-10 0:00:00,BTC/USD,"$39,602.23"
2022-03-09 0:00:00,BTC/USD,"$42,127.86"
2022-03-08 0:00:00,BTC/USD,"$38,908.66"
2022-03-07 0:00:00,BTC/USD,"$38,168.54"
2022-03-06 0:00:00,BTC/USD,"$38,592.65"
2022-03-05 0:00:00,BTC/USD,"$39,574.46"
2022-03-04 0:00:00,BTC/USD,"$39,332.26"
2022-03-03 0:00:00,BTC/USD,"$42,646.17"
2022-03-02 0:00:00,BTC/USD,"$44,112.47"
2022-03-01 0:00:00,BTC/USD,"$44,621.74"
2022-02-28 0:00:00,BTC/USD,"$43,351.70"
2022-02-27 0:00:00,BTC/USD,"$37,863.53"
2022-02-26 0:00:00,BTC/USD,"$39,303.25"
2022-02-25 0:00:00,BTC/USD,"$39,388.57"
2022-02-24 0:00:00,BTC/USD,"$38,530.39"
2022-02-23 0:00:00,BTC/USD,"$37,423.28"
2022-02-22 0:00:00,BTC/USD,"$38,423.02"
2022-02-21 0:00:00,BTC/USD,"$37,224.91"
2022-02-20 0:00:00,BTC/USD,"$38,527.40"
2022-02-19 0:00:00,BTC/USD,"$40,269.46"
2022-02-18 0:00:00,BTC/USD,"$40,156.98"
2022-02-17 0:00:00,BTC/USD,"$40,718.33"
2022-02-16 0:00:00,BTC/USD,"$44,077.09"
2022-02-15 0:00:00,BTC/USD,"$44,760.81"
2022-02-14 0:00:00,BTC/USD,"$42,710.46"
2022-02-13 0:00:00,BTC/USD,"$42,246.05"
2022-02-12 0:00:00,BTC/USD,"$42,410.07"
2022-02-11 0:00:00,BTC/USD,"$42,575.81"
2022-02-10 0:00:00,BTC/USD,"$43,698.70"
2022-02-09 0:00:00,BTC/USD,"$44,604.55"
2022-02-08 0:00:00,BTC/USD,"$44,267.93"
2022-02-07 0:00:00,BTC/USD,"$44,044.52"
2022-02-06 0:00:00,BTC/USD,"$42,589.92"
2022-02-05 0:00:00,BTC/USD,"$41,593.43"
2022-02-04 0:00:00,BTC/USD,"$41,745.89"
2022-02-03 0:00:00,BTC/USD,"$37,469.39"
2022-02-02 0:00:00,BTC/USD,"$37,071.19"
2022-02-01 0:00:00,BTC/USD,"$38,887.97"
2022-01-31 0:00:00,BTC/USD,"$38,645.89"
2022-01-30 0:00:00,BTC/USD,"$38,093.59"
2022-01-29 0:00:00,BTC/USD,"$38,345.42"
2022-01-28 0:00:00,BTC/USD,"$37,899.35"
2022-01-27 0:00:00,BTC/USD,"$37,357.19"
2022-01-26 0:00:00,BTC/USD,"$36,976.64"
2022-01-25 0:00:00,BTC/USD,"$37,123.81"
2022-01-24 0:00:00,BTC/USD,"$36,871.89"
2022-01-23 0:00:00,BTC/USD,"$36,438.79"
2022-01-22 0:00:00,BTC/USD,"$35,231.47"
2022-01-21 0:00:00,BTC/USD,"$36,641.44"
2022-01-20 0:00:00,BTC/USD,"$40,898.99"
2022-01-19 0:00:00,BTC/USD,"$41,849.94"
2022-01-18 0:00:00,BTC/USD,"$42,546.91"
2022-01-17 0:00:00,BTC/USD,"$42,424.09"
2022-01-16 0:00:00,BTC/USD,"$43,280.13"
2022-01-15 0:00:00,BTC/USD,"$43,274.42"
2022-01-14 0:00:00,BTC/USD,"$43,274.76"
2022-01-13 0:00:00,BTC/USD,"$42,742.23"
2022-01-12 0:00:00,BTC/USD,"$44,109.23"
2022-01-11 0:00:00,BTC/USD,"$42,906.94"
2022-01-10 0:00:00,BTC/USD,"$42,012.80"
2022-01-09 0:00:00,BTC/USD,"$42,043.31"
2022-01-08 0:00:00,BTC/USD,"$41,857.53"
2022-01-07 0:00:00,BTC/USD,"$41,701.80"
2022-01-06 0:00:00,BTC/USD,"$43,269.99"
2022-01-05 0:00:00,BTC/USD,"$43,609.54"
2022-01-04 0:00:00,BTC/USD,"$46,003.28"
2022-01-03 0:00:00,BTC/USD,"$46,625.65"
2022-01-02 0:00:00,BTC/USD,"$47,539.62"
2022-01-01 0:00:00,BTC/USD,"$47,968.53"
2021-12-31 0:00:00,BTC/USD,"$46,399.23"
2021-12-30 0:00:00,BTC/USD,"$47,339.31"
2021-12-29 0:00:00,BTC/USD,"$46,669.29"
2021-12-28 0:00:00,BTC/USD,"$47,733.47"
2021-12-27 0:00:00,BTC/USD,"$50,920.98"
2021-12-26 0:00:00,BTC/USD,"$50,994.37"
2021-12-25 0:00:00,BTC/USD,"$50,643.99"
2021-12-24 0:00:00,BTC/USD,"$51,044.85"
2021-12-23 0:00:00,BTC/USD,"$51,053.40"
2021-12-22 0:00:00,BTC/USD,"$48,813.47"
2021-12-21 0:00:00,BTC/USD,"$49,125.58"
2021-12-20 0:00:00,BTC/USD,"$47,102.66"
2021-12-19 0:00:00,BTC/USD,"$46,891.49"
2021-12-18 0:00:00,BTC/USD,"$47,069.40"
2021-12-17 0:00:00,BTC/USD,"$46,395.76"
2021-12-16 0:00:00,BTC/USD,"$47,854.07"
2021-12-15 0:00:00,BTC/USD,"$49,072.35"
2021-12-14 0:00:00,BTC/USD,"$48,583.52"
2021-12-13 0:00:00,BTC/USD,"$46,911.92"
2021-12-12 0:00:00,BTC/USD,"$50,324.88"
2021-12-11 0:00:00,BTC/USD,"$49,598.14"
2021-12-10 0:00:00,BTC/USD,"$47,330.99"
2021-12-09 0:00:00,BTC/USD,"$47,783.49"
2021-12-08 0:00:00,BTC/USD,"$50,745.47"
2021-12-07 0:00:00,BTC/USD,"$50,829.83"
2021-12-06 0:00:00,BTC/USD,"$50,757.22"
2021-12-05 0:00:00,BTC/USD,"$49,661.07"
2021-12-04 0:00:00,BTC/USD,"$49,431.91"
2021-12-03 0:00:00,BTC/USD,"$53,958.66"
2021-12-02 0:00:00,BTC/USD,"$56,774.15"
2021-12-01 0:00:00,BTC/USD,"$57,480.60"
2021-11-30 0:00:00,BTC/USD,"$57,202.02"
2021-11-29 0:00:00,BTC/USD,"$58,076.50"
2021-11-28 0:00:00,BTC/USD,"$57,567.90"
2021-11-27 0:00:00,BTC/USD,"$54,993.76"
2021-11-26 0:00:00,BTC/USD,"$54,004.51"
2021-11-25 0:00:00,BTC/USD,"$59,226.10"
2021-11-24 0:00:00,BTC/USD,"$57,413.80"
2021-11-23 0:00:00,BTC/USD,"$57,810.31"
2021-11-22 0:00:00,BTC/USD,"$56,519.29"
2021-11-21 0:00:00,BTC/USD,"$58,913.18"
2021-11-20 0:00:00,BTC/USD,"$60,007.61"
2021-11-19 0:00:00,BTC/USD,"$58,361.06"
2021-11-18 0:00:00,BTC/USD,"$57,145.33"
2021-11-17 0:00:00,BTC/USD,"$60,615.14"
2021-11-16 0:00:00,BTC/USD,"$60,382.88"
2021-11-15 0:00:00,BTC/USD,"$63,860.51"
2021-11-14 0:00:00,BTC/USD,"$65,771.91"
2021-11-13 0:00:00,BTC/USD,"$64,675.19"
2021-11-12 0:00:00,BTC/USD,"$64,415.04"
2021-11-11 0:00:00,BTC/USD,"$65,080.62"
2021-11-10 0:00:00,BTC/USD,"$65,181.12"
2021-11-09 0:00:00,BTC/USD,"$67,213.50"
2021-11-08 0:00:00,BTC/USD,"$67,829.24"
2021-11-07 0:00:00,BTC/USD,"$63,553.20"
2021-11-06 0:00:00,BTC/USD,"$61,788.61"
2021-11-05 0:00:00,BTC/USD,"$61,276.04"
2021-11-04 0:00:00,BTC/USD,"$61,703.08"
2021-11-03 0:00:00,BTC/USD,"$63,182.44"
2021-11-02 0:00:00,BTC/USD,"$63,513.04"
2021-11-01 0:00:00,BTC/USD,"$61,166.54"
2021-10-31 0:00:00,BTC/USD,"$61,604.88"
2021-10-30 0:00:00,BTC/USD,"$62,180.03"
2021-10-29 0:00:00,BTC/USD,"$62,550.80"
2021-10-28 0:00:00,BTC/USD,"$60,835.13"
2021-10-27 0:00:00,BTC/USD,"$58,699.76"
2021-10-26 0:00:00,BTC/USD,"$60,569.53"
2021-10-25 0:00:00,BTC/USD,"$63,353.84"
2021-10-24 0:00:00,BTC/USD,"$61,153.80"
2021-10-23 0:00:00,BTC/USD,"$61,584.12"
2021-10-22 0:00:00,BTC/USD,"$60,945.49"
2021-10-21 0:00:00,BTC/USD,"$62,468.32"
2021-10-20 0:00:00,BTC/USD,"$66,254.27"
2021-10-19 0:00:00,BTC/USD,"$64,498.58"
2021-10-18 0:00:00,BTC/USD,"$62,282.79"
2021-10-17 0:00:00,BTC/USD,"$61,785.13"
2021-10-16 0:00:00,BTC/USD,"$61,113.74"
2021-10-15 0:00:00,BTC/USD,"$61,903.98"
2021-10-14 0:00:00,BTC/USD,"$57,601.07"
2021-10-13 0:00:00,BTC/USD,"$57,604.05"
2021-10-12 0:00:00,BTC/USD,"$56,219.47"
2021-10-11 0:00:00,BTC/USD,"$57,715.14"
2021-10-10 0:00:00,BTC/USD,"$54,933.81"
2021-10-09 0:00:00,BTC/USD,"$55,196.83"
2021-10-08 0:00:00,BTC/USD,"$54,173.04"
2021-10-07 0:00:00,BTC/USD,"$54,002.75"
2021-10-06 0:00:00,BTC/USD,"$55,567.17"
2021-10-05 0:00:00,BTC/USD,"$51,707.19"
2021-10-04 0:00:00,BTC/USD,"$49,439.11"
2021-10-03 0:00:00,BTC/USD,"$48,428.87"
2021-10-02 0:00:00,BTC/USD,"$47,876.54"
2021-10-01 0:00:00,BTC/USD,"$48,364.55"
2021-09-30 0:00:00,BTC/USD,"$44,009.77"
2021-09-29 0:00:00,BTC/USD,"$41,709.07"
2021-09-28 0:00:00,BTC/USD,"$41,213.20"
2021-09-27 0:00:00,BTC/USD,"$42,358.57"
2021-09-26 0:00:00,BTC/USD,"$43,377.55"
2021-09-25 0:00:00,BTC/USD,"$42,893.08"
2021-09-24 0:00:00,BTC/USD,"$43,019.89"
2021-09-23 0:00:00,BTC/USD,"$45,083.11"
2021-09-22 0:00:00,BTC/USD,"$43,763.89"
2021-09-21 0:00:00,BTC/USD,"$40,758.93"
2021-09-20 0:00:00,BTC/USD,"$43,208.13"
2021-09-19 0:00:00,BTC/USD,"$47,434.23"
2021-09-18 0:00:00,BTC/USD,"$48,520.05"
2021-09-17 0:00:00,BTC/USD,"$47,494.40"
2021-09-16 0:00:00,BTC/USD,"$47,951.68"
2021-09-15 0:00:00,BTC/USD,"$48,343.54"
2021-09-14 0:00:00,BTC/USD,"$47,291.59"
2021-09-13 0:00:00,BTC/USD,"$45,154.24"
2021-09-12 0:00:00,BTC/USD,"$46,219.14"
2021-09-11 0:00:00,BTC/USD,"$45,357.37"
2021-09-10 0:00:00,BTC/USD,"$45,036.81"
2021-09-09 0:00:00,BTC/USD,"$46,578.38"
2021-09-08 0:00:00,BTC/USD,"$46,276.31"
2021-09-07 0:00:00,BTC/USD,"$47,054.29"
2021-09-06 0:00:00,BTC/USD,"$52,919.03"
2021-09-05 0:00:00,BTC/USD,"$52,016.52"
2021-09-04 0:00:00,BTC/USD,"$50,142.93"
2021-09-03 0:00:00,BTC/USD,"$50,225.14"
2021-09-02 0:00:00,BTC/USD,"$49,471.89"
2021-09-01 0:00:00,BTC/USD,"$49,048.90"
2021-08-31 0:00:00,BTC/USD,"$47,344.71"
2021-08-30 0:00:00,BTC/USD,"$47,191.45"
2021-08-29 0:00:00,BTC/USD,"$49,003.95"
2021-08-28 0:00:00,BTC/USD,"$49,131.10"
2021-08-27 0:00:00,BTC/USD,"$49,296.89"
2021-08-26 0:00:00,BTC/USD,"$47,043.72"
2021-08-25 0:00:00,BTC/USD,"$49,207.80"
2021-08-24 0:00:00,BTC/USD,"$47,922.26"
2021-08-23 0:00:00,BTC/USD,"$49,759.62"
2021-08-22 0:00:00,BTC/USD,"$49,499.07"
2021-08-21 0:00:00,BTC/USD,"$49,079.88"
2021-08-20 0:00:00,BTC/USD,"$49,553.42"
2021-08-19 0:00:00,BTC/USD,"$46,951.36"
2021-08-18 0:00:00,BTC/USD,"$44,900.01"
2021-08-17 0:00:00,BTC/USD,"$44,873.13"
2021-08-16 0:00:00,BTC/USD,"$46,114.23"
2021-08-15 0:00:00,BTC/USD,"$47,216.41"
2021-08-14 0:00:00,BTC/USD,"$47,308.21"
2021-08-13 0:00:00,BTC/USD,"$48,052.02"
2021-08-12 0:00:00,BTC/USD,"$44,622.23"
2021-08-11 0:00:00,BTC/USD,"$45,722.01"
2021-08-10 0:00:00,BTC/USD,"$45,792.14"
2021-08-09 0:00:00,BTC/USD,"$46,478.06"
2021-08-08 0:00:00,BTC/USD,"$44,033.85"
2021-08-07 0:00:00,BTC/USD,"$44,791.39"
2021-08-06 0:00:00,BTC/USD,"$43,028.02"
2021-08-05 0:00:00,BTC/USD,"$41,058.25"
2021-08-04 0:00:00,BTC/USD,"$39,900.08"
2021-08-03 0:00:00,BTC/USD,"$38,329.78"
2021-08-02 0:00:00,BTC/USD,"$39,322.21"
2021-08-01 0:00:00,BTC/USD,"$39,998.36"
2021-07-31 0:00:00,BTC/USD,"$41,656.09"
2021-07-30 0:00:00,BTC/USD,"$42,403.83"
2021-07-29 0:00:00,BTC/USD,"$40,197.66"
2021-07-28 0:00:00,BTC/USD,"$40,196.47"
2021-07-27 0:00:00,BTC/USD,"$39,633.31"
2021-07-26 0:00:00,BTC/USD,"$37,440.40"
2021-07-25 0:00:00,BTC/USD,"$35,569.99"
2021-07-24 0:00:00,BTC/USD,"$34,438.99"
2021-07-23 0:00:00,BTC/USD,"$33,818.91"
2021-07-22 0:00:00,BTC/USD,"$32,430.08"
2021-07-21 0:00:00,BTC/USD,"$32,267.00"
2021-07-20 0:00:00,BTC/USD,"$29,905.73"
2021-07-19 0:00:00,BTC/USD,"$30,952.61"
2021-07-18 0:00:00,BTC/USD,"$31,903.76"
2021-07-17 0:00:00,BTC/USD,"$31,655.80"
2021-07-16 0:00:00,BTC/USD,"$31,513.72"
2021-07-15 0:00:00,BTC/USD,"$31,976.04"
2021-07-14 0:00:00,BTC/USD,"$32,954.84"
2021-07-13 0:00:00,BTC/USD,"$32,858.91"
2021-07-12 0:00:00,BTC/USD,"$33,237.42"
2021-07-11 0:00:00,BTC/USD,"$34,395.56"
2021-07-10 0:00:00,BTC/USD,"$33,651.67"
2021-07-09 0:00:00,BTC/USD,"$33,961.74"
2021-07-08 0:00:00,BTC/USD,"$33,030.39"
2021-07-07 0:00:00,BTC/USD,"$34,018.00"
2021-07-06 0:00:00,BTC/USD,"$34,381.07"
2021-07-05 0:00:00,BTC/USD,"$33,839.03"
2021-07-04 0:00:00,BTC/USD,"$35,430.37"
2021-07-03 0:00:00,BTC/USD,"$34,827.05"
2021-07-02 0:00:00,BTC/USD,"$33,946.81"
2021-07-01 0:00:00,BTC/USD,"$33,698.47"